week,noisy sales
0,0.615512643
1,0.866829892
2,0.826471214
3,0.753838833
4,0.940612809
5,1.465049996
6,1.661271587
7,1.892405075
8,3.756013251
9,3.345722718
10,4.861240533
11,4.768785328
12,5.05601762
13,5.860923539
14,8.078117885
15,10.10183205
16,14.14978365
17,13.88247971
18,15.74382843
19,18.26551188
20,19.75032612
21,32.93911693
22,36.5017841
23,38.26466588
24,35.9528662
25,42.21574429
26,54.02756555
27,53.34150293
28,45.90756612
29,56.48317677
30,64.97190289
31,62.73629135
32,75.56729057
33,91.78874585
34,80.40975819
35,80.56618179
36,87.26052598
37,79.17567377
38,94.83438782
39,89.7421055
40,91.43576217
41,116.8518564
42,104.0014749
43,76.45175842
44,90.3485528
45,93.56112888
46,105.503687
47,84.11276146
48,110.4028875
49,85.01726089
50,127.7456771
51,68.54951563
52,101.0323852
