Week,GRP,Awareness,Sales
1,0,17,128
2,116,20,139
3,91,15,154
4,88,27,167
5,16,15,152
6,118,39,169
7,78,24,183
8,90,19,167
9,12,20,171
10,44,23,170
11,80,19,172
12,118,35,181
13,126,33,193
14,107,40,203
15,210,34,180
16,200,34,192
17,145,22,192
18,143,37,188
19,92,32,188
20,65,36,181
21,1,37,179
22,0,39,184
23,4,39,155
24,156,38,171
25,122,36,188
26,103,40,189
27,22,30,181
28,0,22,197
29,0,31,162
30,0,31,174
31,0,35,163
32,0,37,153
33,0,30,152
34,0,36,166
35,0,31,155
36,30,22,151
37,92,36,173
38,74,25,180
39,29,32,176
40,24,18,156
41,40,29,189
42,68,38,171
43,88,39,185
44,76,30,200
45,78,19,193
46,100,30,182
47,2,31,203
48,12,37,186
49,77,28,168
50,70,42,209
51,63,31,164
52,66,35,161
53,7,26,174
54,0,33,163
55,56,37,160
56,58,26,194
57,68,39,156
58,44,28,187
59,10,30,155
60,0,29,161
61,0,30,153
62,2,33,158
63,17,33,163
64,93,24,166
65,102,28,160
66,110,25,198
67,46,40,182
68,92,32,186
69,0,31,179
70,0,34,161
71,0,31,169
72,0,34,173
73,0,15,154
74,0,30,153
75,0,30,138
76,0,16,147
77,0,17,140
78,0,28,148
79,0,17,144
80,0,25,119
81,0,15,140
82,0,28,121
83,0,25,130
84,0,27,113
85,0,24,158
86,0,15,137
87,0,25,146
88,0,14,115
89,0,22,150
90,0,33,131
91,0,32,131
92,0,24,132
93,0,33,147
94,0,23,124
95,0,22,134
96,21,26,142
97,72,34,130
98,91,23,133
99,92,31,144
100,84,31,126
101,74,31,143
102,56,17,169
103,49,30,168
104,56,29,153
105,54,18,139
106,37,36,136
107,112,35,128
108,98,24,147
109,96,21,154
110,80,18,167
111,37,29,144
112,2,20,143
113,27,22,122
114,103,21,143
115,100,31,116
116,74,29,149
117,7,35,143
118,0,37,128
119,3,25,117
120,75,31,136
121,87,23,133
122,89,24,127
123,16,16,124
124,0,22,130
125,0,17,127
126,0,20,122
127,0,24,137
128,0,32,127
129,0,33,121
130,0,28,123
131,0,35,132
132,0,20,129
133,0,11,111
134,0,32,127
135,0,17,135
136,0,27,113
137,0,30,111
138,0,17,137
139,0,16,138
140,0,24,116
141,0,24,125
142,0,16,110
143,0,18,113
144,0,21,118
145,0,12,111
146,0,18,119
147,0,24,114
148,0,21,125
149,0,21,106
150,0,34,109
151,0,12,113
152,0,33,129
153,0,26,111
154,0,26,111
155,0,33,120
156,0,20,123
157,0,21,111
158,105,28,137
159,166,16,141
160,138,26,155
161,111,28,149
162,170,33,163
163,147,33,160
164,33,31,169
165,0,32,157
166,0,29,140
167,0,30,143
168,83,32,121
169,150,17,148
170,104,19,177
171,0,32,159
